grid,qtr,yr,fat,events,temp,x,precip,gdpg,gdp,ag,lstock,tlag1q,plag1yr,lat,long,tlag1yr,plag1yr,nights,lstock2,adjTmp,adjPrecip,fatn,thresh10
148,3,2012,[],[],25.60000038,[],235.6000061,0.042058902,59900000,12919542.05,972762.79,29.60000038,113.5999985,200,386,26.30000114,260.7000122,0.0819339,972762.79,-1.280844088,70.53376983,0,0
148,4,2012,[],[],24.5,[],0,0.042058902,59900000,12919542.05,972762.79,25,332.6000061,200,386,23.5,0,0.0819339,972762.79,0.716558018,-0.045454545,0,0
148,1,2013,0,1,32.79999924,12,34.5,0.054877934,63200000,13247801.8,1030937.33,26.89999962,0,200,386,28.80000114,0,0.0792973,1030937.33,2.67792094,26.87759734,0,0
148,2,2013,[],[],28.20000076,[],104,0.054877934,63200000,13247801.8,1030937.33,27,3,200,386,27.30000114,201.8000031,0.0792973,1030937.33,-1.03571399,-14.89188523,0,0
148,3,2013,0,3,25.70000076,12,170.6999969,0.054877934,63200000,13247801.8,1030937.33,30.39999962,0,200,386,25.60000038,235.6000061,0.0792973,1030937.33,-1.180843708,5.633760627,0,0
148,4,2013,3,3,25.60000038,12,0,0.054877934,63200000,13247801.8,1030937.33,24.5,153.1000061,200,386,24.5,0,0.0792973,1030937.33,1.816558398,-0.045454545,3,0
148,1,2014,10,4,31,12,6.5,0.062229416,67200000,13793450.01,1086847,27,0,200,386,32.79999924,34.5,0.0813335,1086847,0.8779217,-1.122402664,10,0
148,2,2014,26,8,29.10000038,12,113.9000015,0.062229416,67200000,13793450.01,1086847,26.89999962,3,200,386,28.20000076,104,0.0813335,1086847,-0.13571437,-4.991883732,26,1
148,3,2014,9,1,25.70000076,12,154.5,0.062229416,67200000,13793450.01,1086847,29.60000038,84.40000153,200,386,25.70000076,170.6999969,0.0813335,1086847,-1.180843708,-10.56623627,9,0
148,4,2014,8,5,24.89999962,12,0,0.062229416,67200000,13793450.01,1086847,25.10000038,200.9000092,200,386,25.60000038,0,0.0813335,1086847,1.116557638,-0.045454545,8,0
148,1,2015,3,2,31,12,0,0.027863983,69000000,14274936.74,1151323.39,27.10000038,0,200,386,31,6.5,0.0762499,1151323.39,0.8779217,-7.622402664,3,0
148,2,2015,35,7,28.60000038,12,60.20000076,0.027863983,69000000,14274936.74,1151323.39,27,3,200,386,29.10000038,113.9000015,0.0762499,1151323.39,-0.63571437,-58.69188447,35,1
148,3,2015,0,2,25.5,12,207,0.027863983,69000000,14274936.74,1151323.39,30.5,30.10000038,200,386,25.70000076,154.5,0.0762499,1151323.39,-1.380844468,41.93376373,0,0
148,4,2015,0,1,22.39999962,12,0,0.027863983,69000000,14274936.74,1151323.39,25.80000114,235.1000061,200,386,24.89999962,0,0.0762499,1151323.39,-1.383442362,-0.045454545,0,0
149,1,2009,[],[],31.5,[],0,0.083533442,49900000,11046155.59,920199.22,27.5,0,200,388,31.80000114,0,0.0912102,920199.22,1.3779217,-7.622402664,0,0
149,2,2009,[],[],29.30000114,[],9.800000191,0.083533442,49900000,11046155.59,920199.22,29,1,200,388,28.70000076,111.2000046,0.0912102,920199.22,0.06428639,-109.091885,0,0
149,3,2009,[],[],27.70000076,[],116.5,0.083533442,49900000,11046155.59,920199.22,30.60000038,161.1999969,200,388,27.10000038,125.9000015,0.0912102,920199.22,0.819156292,-48.56623627,0,0
149,4,2009,[],[],25.60000038,[],0,0.083533442,49900000,11046155.59,920199.22,27.30000114,221.3000031,200,388,26.89999962,0,0.0912102,920199.22,1.816558398,-0.045454545,0,0
149,1,2010,[],[],31.39999962,[],1.399999976,0.095397859,54600000,11683896.37,979564.05,27.20000076,0,200,388,31.5,0,0.0888148,979564.05,1.27792132,-6.222402688,0,0
149,2,2010,[],[],29.30000114,[],178.3000031,0.095397859,54600000,11683896.37,979564.05,29.5,1,200,388,29.30000114,9.800000191,0.0888148,979564.05,0.06428639,59.40811787,0,0
149,3,2010,[],[],26.80000114,[],197.1999969,0.095397859,54600000,11683896.37,979564.05,32,32.40000153,200,388,27.70000076,116.5,0.0888148,979564.05,-0.080843328,32.13376063,0,0
149,4,2010,[],[],25.80000114,[],0,0.095397859,54600000,11683896.37,979564.05,26.39999962,173.6000061,200,388,25.60000038,0,0.0888148,979564.05,2.016559158,-0.045454545,0,0
149,1,2011,[],[],32.70000076,[],0,0.053079242,57500000,12017192,999404.04,29.20000076,0,200,388,31.39999962,1.399999976,0.0833982,999404.04,2.57792246,-7.622402664,0,0
149,2,2011,[],[],29.20000076,[],62.79999924,0.053079242,57500000,12017192,999404.04,29.10000038,1,200,388,29.30000114,178.3000031,0.0833982,999404.04,-0.03571399,-56.09188599,0,0
149,3,2011,[],[],27.10000038,[],263,0.053079242,57500000,12017192,999404.04,31.39999962,46.20000076,200,388,26.80000114,197.1999969,0.0833982,999404.04,0.219155912,97.93376373,0,0
149,4,2011,[],[],24.80000114,[],0,0.053079242,57500000,12017192,999404.04,27.10000038,174.9000092,200,388,25.80000114,0,0.0833982,999404.04,1.016559158,-0.045454545,0,0
149,1,2012,[],[],30.20000076,[],0,0.042058902,59900000,12919542.05,972762.79,26.70000076,0,200,388,32.70000076,0,0.0819339,972762.79,0.07792246,-7.622402664,0,0
149,2,2012,[],[],28.20000076,[],173.4000092,0.042058902,59900000,12919542.05,972762.79,29.70000076,1,200,388,29.20000076,62.79999924,0.0819339,972762.79,-1.03571399,54.50812397,0,0
149,3,2012,[],[],26.39999962,[],244.9000092,0.042058902,59900000,12919542.05,972762.79,30.70000076,108.0999985,200,388,27.10000038,263,0.0819339,972762.79,-0.480844848,79.83377293,0,0
149,4,2012,[],[],25.60000038,[],0,0.042058902,59900000,12919542.05,972762.79,25.70000076,303.1000061,200,388,24.80000114,0,0.0819339,972762.79,1.816558398,-0.045454545,0,0
149,1,2013,[],[],33.79999924,[],24.10000038,0.054877934,63200000,13247801.8,1030937.33,28.20000076,0,200,388,30.20000076,0,0.0792973,1030937.33,3.67792094,16.47759772,0,0
149,2,2013,[],[],29,[],98.40000153,0.054877934,63200000,13247801.8,1030937.33,28.30000114,1,200,388,28.20000076,173.4000092,0.0792973,1030937.33,-0.23571475,-20.4918837,0,0
149,3,2013,[],[],26.39999962,[],152.1000061,0.054877934,63200000,13247801.8,1030937.33,31.5,0,200,388,26.39999962,244.9000092,0.0792973,1030937.33,-0.480844848,-12.96623017,0,0
149,4,2013,[],[],26.80000114,[],0,0.054877934,63200000,13247801.8,1030937.33,25.20000076,174.8000031,200,388,25.60000038,0,0.0792973,1030937.33,3.016559158,-0.045454545,0,0
149,1,2014,[],[],32.20000076,[],5.300000191,0.062229416,67200000,13793450.01,1086847,28.30000114,0,200,388,33.79999924,24.10000038,0.0813335,1086847,2.07792246,-2.322402473,0,0
149,2,2014,[],[],29.80000114,[],91.59999847,0.062229416,67200000,13793450.01,1086847,28.20000076,1,200,388,29,98.40000153,0.0813335,1086847,0.56428639,-27.29188676,0,0
149,3,2014,[],[],26.5,[],157.3000031,0.062229416,67200000,13793450.01,1086847,30.80000114,90.70000458,200,388,26.39999962,152.1000061,0.0813335,1086847,-0.380844468,-7.766233173,0,0
149,4,2014,40,2,26.20000076,12,0,0.062229416,67200000,13793450.01,1086847,25.80000114,204.4000092,200,388,26.80000114,0,0.0813335,1086847,2.416558778,-0.045454545,40,1
149,1,2015,10,1,32.20000076,12,0,0.027863983,69000000,14274936.74,1151323.39,28.39999962,0,200,388,32.20000076,5.300000191,0.0762499,1151323.39,2.07792246,-7.622402664,10,0
149,2,2015,[],[],29.20000076,[],72.70000458,0.027863983,69000000,14274936.74,1151323.39,28.20000076,1,200,388,29.80000114,91.59999847,0.0762499,1151323.39,-0.03571399,-46.19188065,0,0
149,3,2015,[],[],26.30000114,[],195.4000092,0.027863983,69000000,14274936.74,1151323.39,31.5,38.29999924,200,388,26.5,157.3000031,0.0762499,1151323.39,-0.580843328,30.33377293,0,0
149,4,2015,[],[],23.70000076,[],0,0.027863983,69000000,14274936.74,1151323.39,26.60000038,239.8000031,200,388,26.20000076,0,0.0762499,1151323.39,-0.083441222,-0.045454545,0,0
158,1,2009,[],[],29.10000038,[],0,0.083533442,49900000,11046155.59,920199.22,25,0,202,376,29.20000076,0,0.0912102,920199.22,-1.02207792,-7.622402664,0,0
158,2,2009,1,4,26.89999962,12,141.5,0.083533442,49900000,11046155.59,920199.22,28,0,202,376,26.60000038,130,0.0912102,920199.22,-2.33571513,22.60811477,1,0
158,3,2009,0,1,25.70000076,12,202.3000031,0.083533442,49900000,11046155.59,920199.22,28.20000076,183.9000092,202,376,25.30000114,183,0.0912102,920199.22,-1.180843708,37.23376683,0,0
158,4,2009,39,3,24.70000076,12,0,0.083533442,49900000,11046155.59,920199.22,25.30000114,372.3999939,202,376,24.70000076,0,0.0912102,920199.22,0.916558778,-0.045454545,39,1
158,1,2010,24,6,29.5,12,0,0.095397859,54600000,11683896.37,979564.05,25,0,202,376,29.10000038,0,0.0888148,979564.05,-0.6220783,-7.622402664,24,1
158,2,2010,959,16,26.5,12,153.5,0.095397859,54600000,11683896.37,979564.05,28.70000076,0,202,376,26.89999962,141.5,0.0888148,979564.05,-2.73571475,34.60811477,959,1
158,3,2010,302,8,24.89999962,12,227.3000031,0.095397859,54600000,11683896.37,979564.05,29.39999962,94.59999847,202,376,25.70000076,202.3000031,0.0888148,979564.05,-1.980844848,62.23376683,302,1
158,4,2010,0,1,23.80000114,12,0,0.095397859,54600000,11683896.37,979564.05,24.5,301.7000122,202,376,24.70000076,0,0.0888148,979564.05,0.016559158,-0.045454545,0,0
158,1,2011,11,3,30.10000038,12,0,0.053079242,57500000,12017192,999404.04,26.30000114,0,202,376,29.5,0,0.0833982,999404.04,-0.02207792,-7.622402664,11,1
158,2,2011,[],[],26.5,[],133,0.053079242,57500000,12017192,999404.04,27.89999962,0,202,376,26.5,153.5,0.0833982,999404.04,-2.73571475,14.10811477,0,0
158,3,2011,250,4,25.30000114,12,221.3000031,0.053079242,57500000,12017192,999404.04,28.70000076,96.90000153,202,376,24.89999962,227.3000031,0.0833982,999404.04,-1.580843328,56.23376683,250,1
158,4,2011,[],[],22.80000114,[],0,0.053079242,57500000,12017192,999404.04,24.70000076,223.3000031,202,376,23.80000114,0,0.0833982,999404.04,-0.983440842,-0.045454545,0,0
158,1,2012,0,1,27.89999962,12,0,0.042058902,59900000,12919542.05,972762.79,24.80000114,0,202,376,30.10000038,0,0.0819339,972762.79,-2.22207868,-7.622402664,0,0
158,2,2012,0,3,25.60000038,12,233.6000061,0.042058902,59900000,12919542.05,972762.79,27.60000038,0,202,376,26.5,133,0.0819339,972762.79,-3.63571437,114.7081209,0,0
158,3,2012,[],[],24.70000076,[],210.6999969,0.042058902,59900000,12919542.05,972762.79,27.80000114,240.5,202,376,25.30000114,221.3000031,0.0819339,972762.79,-2.180843708,45.63376063,0,0
158,4,2012,0,2,24.10000038,12,0,0.042058902,59900000,12919542.05,972762.79,23.89999962,310.8000183,202,376,22.80000114,0,0.0819339,972762.79,0.316558398,-0.045454545,0,0
158,1,2013,0,2,31.5,12,0,0.054877934,63200000,13247801.8,1030937.33,26.20000076,0,202,376,27.89999962,0,0.0792973,1030937.33,1.3779217,-7.622402664,0,0
158,2,2013,0,2,26.70000076,12,188.8000031,0.054877934,63200000,13247801.8,1030937.33,25.70000076,0,202,376,25.60000038,233.6000061,0.0792973,1030937.33,-2.53571399,69.90811787,0,0
158,3,2013,7,3,25.10000038,12,188.3000031,0.054877934,63200000,13247801.8,1030937.33,28.80000114,24.60000038,202,376,24.70000076,210.6999969,0.0792973,1030937.33,-1.780844088,23.23376683,7,0
158,4,2013,518,16,24.5,12,0,0.054877934,63200000,13247801.8,1030937.33,23.5,273.3000183,202,376,24.10000038,0,0.0792973,1030937.33,0.716558018,-0.045454545,518,1
158,1,2014,3,9,29.30000114,12,0,0.062229416,67200000,13793450.01,1086847,26,0,202,376,31.5,0,0.0813335,1086847,-0.82207716,-7.622402664,3,0
158,2,2014,156,29,27.20000076,12,95.30000305,0.062229416,67200000,13793450.01,1086847,26.5,0,202,376,26.70000076,188.8000031,0.0813335,1086847,-2.03571399,-23.59188218,156,1
158,3,2014,40,11,25,12,246.5,0.062229416,67200000,13793450.01,1086847,28,109.5,202,376,25.10000038,188.3000031,0.0813335,1086847,-1.880844468,81.43376373,40,1
158,4,2014,17,6,24.20000076,12,0,0.062229416,67200000,13793450.01,1086847,24.10000038,234.6999969,202,376,24.5,0,0.0813335,1086847,0.416558778,-0.045454545,17,1
158,1,2015,5,9,29,12,5.200000286,0.027863983,69000000,14274936.74,1151323.39,26,0,202,376,29.30000114,0,0.0762499,1151323.39,-1.1220783,-2.422402378,5,0
158,2,2015,9,8,27.60000038,12,159.5,0.027863983,69000000,14274936.74,1151323.39,27.10000038,0,202,376,27.20000076,95.30000305,0.0762499,1151323.39,-1.63571437,40.60811477,9,0
158,3,2015,0,4,25.70000076,12,142.4000092,0.027863983,69000000,14274936.74,1151323.39,29.5,49.20000076,202,376,25,246.5,0.0762499,1151323.39,-1.180843708,-22.66622707,0,0
158,4,2015,65,7,21.60000038,12,0,0.027863983,69000000,14274936.74,1151323.39,24.5,294.5,202,376,24.20000076,0,0.0762499,1151323.39,-2.183441602,-0.045454545,65,1
159,1,2009,[],[],27.80000114,[],0,0.083533442,49900000,11046155.59,920199.22,24.20000076,0,202,378,28.10000038,0,0.0912102,920199.22,-2.32207716,-7.622402664,0,0
159,2,2009,[],[],26.5,[],147.1000061,0.083533442,49900000,11046155.59,920199.22,26.70000076,1,202,378,26.10000038,114.5999985,0.0912102,920199.22,-2.73571475,28.20812087,0,0
159,3,2009,[],[],25.10000038,[],163.6999969,0.083533442,49900000,11046155.59,920199.22,27.30000114,201.8000031,202,378,24.70000076,148,0.0912102,920199.22,-1.780844088,-1.366239373,0,0
159,4,2009,[],[],23.20000076,[],0,0.083533442,49900000,11046155.59,920199.22,24.70000076,306.7000122,202,378,23.70000076,0,0.0912102,920199.22,-0.583441222,-0.045454545,0,0
159,1,2010,[],[],28.20000076,[],0.300000012,0.095397859,54600000,11683896.37,979564.05,24.10000038,0,202,378,27.80000114,0,0.0888148,979564.05,-1.92207754,-7.322402652,0,0
159,2,2010,[],[],26,[],203.1999969,0.095397859,54600000,11683896.37,979564.05,27.39999962,1,202,378,26.5,147.1000061,0.0888148,979564.05,-3.23571475,84.30811167,0,0
159,3,2010,[],[],24.20000076,[],241.6999969,0.095397859,54600000,11683896.37,979564.05,28.70000076,77,202,378,25.10000038,163.6999969,0.0888148,979564.05,-2.680843708,76.63376063,0,0
159,4,2010,[],[],22.39999962,[],0,0.095397859,54600000,11683896.37,979564.05,23.70000076,282,202,378,23.20000076,0,0.0888148,979564.05,-1.383442362,-0.045454545,0,0
159,1,2011,[],[],29,[],0,0.053079242,57500000,12017192,999404.04,25.60000038,0,202,378,28.20000076,0.300000012,0.0833982,999404.04,-1.1220783,-7.622402664,0,0
159,2,2011,[],[],26.10000038,[],169.1000061,0.053079242,57500000,12017192,999404.04,26.60000038,0.800000012,202,378,26,203.1999969,0.0833982,999404.04,-3.13571437,50.20812087,0,0
159,3,2011,[],[],24.60000038,[],219.6000061,0.053079242,57500000,12017192,999404.04,27.89999962,85.70000458,202,378,24.20000076,241.6999969,0.0833982,999404.04,-2.280844088,54.53376983,0,0
159,4,2011,[],[],21.39999962,[],0,0.053079242,57500000,12017192,999404.04,24.10000038,248.1999969,202,378,22.39999962,0,0.0833982,999404.04,-2.383442362,-0.045454545,0,0
159,1,2012,[],[],26.5,[],0,0.042058902,59900000,12919542.05,972762.79,23.70000076,0,202,378,29,0,0.0819339,972762.79,-3.6220783,-7.622402664,0,0
159,2,2012,[],[],25.10000038,[],273.3000183,0.042058902,59900000,12919542.05,972762.79,26.39999962,0,202,378,26.10000038,169.1000061,0.0819339,972762.79,-4.13571437,154.4081331,0,0
159,3,2012,4,2,24,12,195.6999969,0.042058902,59900000,12919542.05,972762.79,27,242.6999969,202,378,24.60000038,219.6000061,0.0819339,972762.79,-2.880844468,30.63376063,4,0
159,4,2012,[],[],22.70000076,[],0,0.042058902,59900000,12919542.05,972762.79,23,364.3999939,202,378,21.39999962,0,0.0819339,972762.79,-1.083441222,-0.045454545,0,0
159,1,2013,[],[],30.30000114,[],4.300000191,0.054877934,63200000,13247801.8,1030937.33,25.10000038,0,202,378,26.5,0,0.0792973,1030937.33,0.17792284,-3.322402473,0,0
159,2,2013,[],[],26.20000076,[],199.6999969,0.054877934,63200000,13247801.8,1030937.33,24.20000076,0,202,378,25.10000038,273.3000183,0.0792973,1030937.33,-3.03571399,80.80811167,0,0
159,3,2013,[],[],24.39999962,[],176.8000031,0.054877934,63200000,13247801.8,1030937.33,28,18.20000076,202,378,24,195.6999969,0.0792973,1030937.33,-2.480844848,11.73376683,0,0
159,4,2013,2,1,23.30000114,12,0,0.054877934,63200000,13247801.8,1030937.33,22.70000076,290.6000061,202,378,22.70000076,0,0.0792973,1030937.33,-0.483440842,-0.045454545,2,0
159,1,2014,[],[],28.30000114,[],0.800000012,0.062229416,67200000,13793450.01,1086847,25,0,202,378,30.30000114,4.300000191,0.0813335,1086847,-1.82207716,-6.822402652,0,0
159,2,2014,[],[],26.89999962,[],82,0.062229416,67200000,13793450.01,1086847,25.10000038,0,202,378,26.20000076,199.6999969,0.0813335,1086847,-2.33571513,-36.89188523,0,0
159,3,2014,[],[],24.30000114,[],204.9000092,0.062229416,67200000,13793450.01,1086847,27.20000076,110.5999985,202,378,24.39999962,176.8000031,0.0813335,1086847,-2.580843328,39.83377293,0,0
159,4,2014,[],[],22.89999962,[],0,0.062229416,67200000,13793450.01,1086847,23.20000076,239.4000092,202,378,23.30000114,0,0.0813335,1086847,-0.883442362,-0.045454545,0,0
159,1,2015,0,1,27.89999962,12,5.5,0.027863983,69000000,14274936.74,1151323.39,25.20000076,0,202,378,28.30000114,0.800000012,0.0762499,1151323.39,-2.22207868,-2.122402664,0,0
159,2,2015,[],[],27.10000038,[],122.3000031,0.027863983,69000000,14274936.74,1151323.39,25.60000038,0,202,378,26.89999962,82,0.0762499,1151323.39,-2.13571437,3.408117868,0,0
159,3,2015,6,1,24,12,139.6999969,0.027863983,69000000,14274936.74,1151323.39,28.5,29.39999962,202,378,24.30000114,204.9000092,0.0762499,1151323.39,-2.880844468,-25.36623937,6,0
159,4,2015,91,7,20,12,0,0.027863983,69000000,14274936.74,1151323.39,23.70000076,286.8999939,202,378,22.89999962,0,0.0762499,1151323.39,-3.783441982,-0.045454545,91,1
160,1,2009,[],[],28.70000076,[],0,0.083533442,49900000,11046155.59,920199.22,25.30000114,0,202,380,29.10000038,0,0.0912102,920199.22,-1.42207754,-7.622402664,0,0
160,2,2009,[],[],28,[],117.3000031,0.083533442,49900000,11046155.59,920199.22,27.5,1,202,380,27.5,99.40000153,0.0912102,920199.22,-1.23571475,-1.591882132,0,0
160,3,2009,[],[],26.5,[],132.5,0.083533442,49900000,11046155.59,920199.22,28.60000038,165.3000031,202,380,26,130.9000092,0.0912102,920199.22,-0.380844468,-32.56623627,0,0
160,4,2009,[],[],23.89999962,[],0,0.083533442,49900000,11046155.59,920199.22,26,246.6000061,202,380,24.5,0,0.0912102,920199.22,0.116557638,-0.045454545,0,0
160,1,2010,[],[],29.10000038,[],0.300000012,0.095397859,54600000,11683896.37,979564.05,25.20000076,0,202,380,28.70000076,0,0.0888148,979564.05,-1.02207792,-7.322402652,0,0
160,2,2010,[],[],27.60000038,[],211.8000031,0.095397859,54600000,11683896.37,979564.05,28.30000114,1,202,380,28,117.3000031,0.0888148,979564.05,-1.63571437,92.90811787,0,0
160,3,2010,1,1,25.5,12,234.4000092,0.095397859,54600000,11683896.37,979564.05,30.30000114,49.29999924,202,380,26.5,132.5,0.0888148,979564.05,-1.380844468,69.33377293,1,0
160,4,2010,[],[],23.30000114,[],0,0.095397859,54600000,11683896.37,979564.05,25,255.4000092,202,380,23.89999962,0,0.0888148,979564.05,-0.483440842,-0.045454545,0,0
160,1,2011,[],[],29.89999962,[],0,0.053079242,57500000,12017192,999404.04,26.89999962,0,202,380,29.10000038,0.300000012,0.0833982,999404.04,-0.22207868,-7.622402664,0,0
160,2,2011,14,1,27.60000038,12,154.4000092,0.053079242,57500000,12017192,999404.04,27.5,0.800000012,202,380,27.60000038,211.8000031,0.0833982,999404.04,-1.63571437,35.50812397,14,1
160,3,2011,[],[],26,[],195.6999969,0.053079242,57500000,12017192,999404.04,29.30000114,61.5,202,380,25.5,234.4000092,0.0833982,999404.04,-0.880844468,30.63376063,0,0
160,4,2011,[],[],22.10000038,[],0,0.053079242,57500000,12017192,999404.04,25.39999962,245.9000092,202,380,23.30000114,0,0.0833982,999404.04,-1.683441602,-0.045454545,0,0
160,1,2012,0,1,27.30000114,12,0,0.042058902,59900000,12919542.05,972762.79,24.70000076,0,202,380,29.89999962,0,0.0819339,972762.79,-2.82207716,-7.622402664,0,0
160,2,2012,0,1,26.60000038,12,240.3000031,0.042058902,59900000,12919542.05,972762.79,27.5,0,202,380,27.60000038,154.4000092,0.0819339,972762.79,-2.63571437,121.4081179,0,0
160,3,2012,10,2,25.20000076,12,187.1999969,0.042058902,59900000,12919542.05,972762.79,28.5,192.8000031,202,380,26,195.6999969,0.0819339,972762.79,-1.680843708,22.13376063,10,0
160,4,2012,0,5,23.39999962,12,0,0.042058902,59900000,12919542.05,972762.79,24.30000114,376.3000183,202,380,22.10000038,0,0.0819339,972762.79,-0.383442362,-0.045454545,0,0
160,1,2013,13,5,31.20000076,12,4.400000095,0.054877934,63200000,13247801.8,1030937.33,26,0,202,380,27.30000114,0,0.0792973,1030937.33,1.07792246,-3.222402569,13,1
160,2,2013,81,9,27.60000038,12,177.6000061,0.054877934,63200000,13247801.8,1030937.33,25.5,0,202,380,26.60000038,240.3000031,0.0792973,1030937.33,-1.63571437,58.70812087,81,1
160,3,2013,39,3,25.5,12,161.5,0.054877934,63200000,13247801.8,1030937.33,29.39999962,9.800000191,202,380,25.20000076,187.1999969,0.0792973,1030937.33,-1.380844468,-3.566236273,39,1
160,4,2013,4,10,24.20000076,12,0,0.054877934,63200000,13247801.8,1030937.33,23.80000114,275.8999939,202,380,23.39999962,0,0.0792973,1030937.33,0.416558778,-0.045454545,4,0
